"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.00643703917595796,-1.3127324307217,0.171,0.439,1,"KLF6"
0.00644515742372953,-0.736227498964324,0.468,0.78,1,"ALDH3A2"
0.00647527259661004,-3.20028976260275,0.006,0.122,1,"ZBTB22"
0.00660532997320893,-3.42477636803984,0.025,0.195,1,"NAXE"
0.00664039211918667,4.45286724760987,0.158,0.024,1,"B4GALT5"
0.00667081602801616,-0.483484973702716,0.684,0.927,1,"NACA"
0.00668075567117808,-2.03767754790354,0.082,0.317,1,"NOP53"
0.00674888550394521,-0.956542300033851,0.38,0.659,1,"FBXO21"
0.00679533529067297,1.68469008361833,0.38,0.171,1,"TAGLN2"
0.00687531278281617,-0.844745126254912,0.108,0.293,1,"NUBP2"
0.00695716134198773,-1.09714543628797,0.247,0.537,1,"SLC34A1"
0.00706443174466942,0.524739965877344,0.861,0.829,1,"DDT"
0.00717839467263363,0.912105612467942,0.646,0.463,1,"TMEM176A"
0.0071844440519749,-1.0298296146313,0.272,0.585,1,"ATP5F1E"
0.0072568690202177,2.23126110566563,0.177,0.049,1,"OLA1"
0.00727560836586333,-0.516663037694886,0.589,0.878,1,"PCBP1"
0.00735311306851338,-3.6635972689793,0.019,0.171,1,"PEMT"
0.007552890982367,-2.32039137360194,0.032,0.195,1,"PPP1R12C"
0.00760814553902315,-2.02751646573406,0.032,0.146,1,"SASH1"
0.00769245055354575,-1.6534814958405,0.076,0.268,1,"RRAS2"
0.00816763952697779,-3.98170864332496,0.006,0.122,1,"MLLT1"
0.00819054808445962,-0.74437266353191,0.259,0.537,1,"PPP1CA"
0.00827735490246171,-0.634724277365604,0.538,0.805,1,"MME"
0.00830582839746349,-3.49067214945047,0.019,0.171,1,"PSMD10"
0.00833594410359717,-1.70250766844544,0.114,0.366,1,"RRBP1"
0.00864820858337173,-0.676074049024536,0.323,0.61,1,"HERPUD1"
0.00865358521409829,-1.53291551708504,0.177,0.463,1,"ATP5F1A"
0.00867400293310767,-1.87698240368246,0.044,0.22,1,"DDIT4"
0.00906578179468951,0.413021324147973,0.918,0.854,1,"RPL10"
0.00916865384580883,-2.77464816527602,0.032,0.171,1,"SPSB2"
0.00928259840071272,-1.17102340166312,0.177,0.439,1,"USP2"
0.00946431307899364,-2.49088563983934,0.044,0.22,1,"UBA3"
0.00956226236423185,1.63117723782063,0.259,0.122,1,"NAA10"
0.00968037363312514,-2.14578506427495,0.057,0.244,1,"LRRC47"
0.00971416632263377,1.90973625462604,0.329,0.146,1,"HLA-DRA"
0.00979925431011662,-0.616559253386001,0.342,0.61,1,"SLC47A1"
0.00986953622320306,-1.11501657402478,0.101,0.293,1,"PRKCZ"
0.0102568123614652,-1.48027654907435,0.089,0.293,1,"NEDD9"
0.0103219141045347,3.14615693006266,0.158,0.024,1,"VCAM1"
0.0107258680558152,-1.49119232532077,0.133,0.39,1,"SEM1"
0.0110962711587904,-1.88670159139613,0.089,0.317,1,"MCRIP2"
0.0111907893851291,-2.08705095027425,0.032,0.195,1,"DNAJC16"
0.0114498692080684,-1.06336510296967,0.146,0.39,1,"MTHFD1"
0.0115415856490415,-1.09585261543062,0.278,0.561,1,"GALM"
0.011637409343567,-1.27829073615193,0.215,0.488,1,"ATP5F1B"
0.0120220651435096,1.6666140560514,0.228,0.073,1,"PAK2"
0.0121837995902872,-1.08721631177251,0.247,0.537,1,"TLN2"
0.0122477860018244,-1.54531877824651,0.07,0.268,1,"COBLL1"
0.0124514580047957,-1.39867353117411,0.089,0.293,1,"TKFC"
0.012544356112842,0.841085456630989,0.241,0.098,1,"VNN1"
0.0127242279812984,-1.12912409769751,0.171,0.439,1,"NUDT16"
0.0128287418944531,-2.37932061523697,0.019,0.171,1,"ICE1"
0.0129140351426833,-2.19860476690209,0.038,0.195,1,"CISH"
0.0130386947012104,2.03419239940066,0.146,0.024,1,"MXRA7"
0.0132189703894201,-1.18158334206525,0.038,0.195,1,"MED24"
0.0132455342251997,1.12811104452667,0.456,0.268,1,"ALDOA"
0.0135307426283878,3.53336875588225,0.127,0.024,1,"MED21"
0.0136646942341741,0.711388315884797,0.272,0.171,1,"MIEN1"
0.0137335532792105,-2.2375082017892,0.044,0.22,1,"MDM2"
0.0144339484035576,2.04576249947282,0.272,0.122,1,"ARRDC3"
0.0144719461563672,0.805478444558971,0.633,0.463,1,"TUBB4B"
0.0146676263622021,-0.851728320691123,0.354,0.634,1,"SDC1"
0.0147162097966949,-1.19056655440314,0.247,0.537,1,"ATP5IF1"
0.014880981518986,1.22148440766384,0.525,0.366,1,"TSPAN1"
0.0149396275453219,-1.66222945578201,0.089,0.317,1,"RGS3"
0.0149594280501989,2.26154526659431,0.184,0.024,1,"SERPING1"
0.0150871631432818,-0.676951581322142,0.43,0.707,1,"CYP4A11"
0.0154429002240948,1.48676342539071,0.323,0.146,1,"AKR1C1"
0.0154507557407527,-2.04453000062587,0.019,0.146,1,"FAM98C"
0.0157809691748287,0.613444234528595,0.715,0.683,1,"NDUFA13"
0.0161382327857861,-1.25024938437029,0.228,0.512,1,"RIDA"
0.0163604176707558,0.963545716882195,0.462,0.317,1,"PSMB1"
0.0166952408348927,-1.11092581606399,0.114,0.317,1,"DYNC1LI2"
0.0167399451563748,-2.5359845921843,0.013,0.122,1,"MFSD10"
0.0167718568781256,3.67473212554209,0.152,0.024,1,"OBSL1"
0.0168146241244322,-1.00189029397612,0.234,0.512,1,"GRN"
0.0169542751521804,-2.60639530186217,0.019,0.146,1,"TNIK"
0.0169799656536028,-1.0216949566369,0.146,0.366,1,"KCNK5"
0.0170537067416476,1.81984348596811,0.266,0.098,1,"MRPS25"
0.0170838438434486,-4.05682947438541,0.006,0.122,1,"CSRNP1"
0.0173152218661345,-1.58951613160333,0.063,0.22,1,"RAPGEF1"
0.0175708565489116,-1.56659485661265,0.089,0.293,1,"PLOD1"
0.0176038336030272,1.97086745031064,0.184,0.073,1,"LMAN2"
0.0178347234972064,2.98372307884665,0.12,0.024,1,"UBE3C"
0.0179487956012505,4.03676655020247,0.146,0.024,1,"WFDC2"
0.0180335213061259,-1.60252534488612,0.158,0.39,1,"COPS9"
0.0183083634746717,-1.35425476964153,0.139,0.341,1,"CLMN"
0.0183466252697979,-1.27963193210601,0.158,0.415,1,"UPB1"
0.0184998689048186,-1.12040891438557,0.146,0.39,1,"EIF3L"
0.0185627888720149,-3.94956345324312,0.006,0.122,1,"HACD2"
0.018851054686706,1.64873774060627,0.285,0.122,1,"C12orf57"
0.0191134507564477,0.67484655513547,0.741,0.61,1,"RPS10"
0.0191725193634367,-0.372059720305716,0.715,0.927,1,"BHMT"
0.0194848184166679,-0.410915182767179,0.5,0.756,1,"KL"
0.0195793893502007,0.753591951286789,0.165,0.049,1,"HAVCR2"
0.0200154457680381,-1.45937398522678,0.146,0.39,1,"NDUFB8"
0.020104844090109,-0.99404231001497,0.177,0.415,1,"NONO"
0.0202827242795049,-1.18618953907907,0.234,0.512,1,"ATP5F1D"
0.0202936277977257,3.26900612562813,0.139,0.024,1,"TPD52L1"
0.0203157153055511,3.47058541255379,0.114,0.024,1,"PAPSS1"
0.0203593991873228,-1.19984912607205,0.196,0.463,1,"TTC3"
0.0206211772994879,-1.62209303299315,0.051,0.22,1,"AUP1"
0.0208181839687467,-0.403796983506603,0.728,0.902,1,"DAB2"
0.0208468553183382,-1.59813379305608,0.07,0.244,1,"CEBPB"
0.020919293201305,-0.356502107818986,0.791,0.976,1,"RPL9"
0.0209440291721205,1.64450797426547,0.241,0.098,1,"CUL5"
0.0212985842603733,0.366544075583089,0.918,0.878,1,"ECHS1"
0.0213489702775927,-1.01542177952072,0.158,0.39,1,"CHMP1B"
0.0217102034592874,-1.63651809259007,0.082,0.293,1,"TACC1"
0.0219233651224243,-1.21274628671754,0.07,0.22,1,"FBXO34"
0.022220172957203,-0.832879703487981,0.177,0.415,1,"SMARCC1"
0.0222973048251863,-0.976286396363337,0.108,0.317,1,"GLTPD2"
0.0226215958568482,-2.37806844275331,0.025,0.171,1,"ECPAS"
0.0228483023964577,1.36524571043464,0.525,0.341,1,"KRT8"
0.0230805849164369,2.09301144423124,0.177,0.049,1,"SPSB3"
0.0232619632087231,-0.742744878081227,0.272,0.537,1,"TMEM106B"
0.0234011018301833,-1.34686780567704,0.12,0.341,1,"MIA2"
0.0238833000134422,0.445141250600039,0.595,0.585,1,"EIF3K"
0.024082577069301,-1.3112985380339,0.057,0.195,1,"TNIP2"
0.0241046041734937,-1.19345072690887,0.203,0.439,1,"GGACT"
0.024241773631559,-1.66737468328386,0.07,0.244,1,"DRG2"
0.0245471674379173,-1.74009016539833,0.044,0.171,1,"SEC14L1"
0.024596145031031,-0.891517277479926,0.101,0.293,1,"PKN2"
0.024658171996204,0.691197527493229,0.576,0.488,1,"GNG5"
0.024669694695622,-4.69083635060076,0.006,0.122,1,"RASD1"
0.0248064145834419,2.61538799681802,0.12,0.024,1,"SNAPIN"
0.0251431582700178,0.457118880238682,0.867,0.78,1,"CHCHD10"
0.0253602868925692,-2.53522092174861,0.032,0.171,1,"LIN7A"
0.0254242042757193,0.849317856442753,0.468,0.341,1,"RNF181"
0.0254977934437505,-1.54079120577278,0.076,0.268,1,"SPPL3"
0.0255122130979837,-1.05174430942495,0.114,0.293,1,"BTBD2"
0.0256545811390958,-0.687493889530604,0.424,0.659,1,"RHOB"
0.0256571340187824,-1.43212923057352,0.133,0.366,1,"SLC38A2"
0.0257195275799699,-1.33799288081468,0.165,0.39,1,"GUCD1"
0.0258388480791869,0.932107141065654,0.449,0.317,1,"VTI1B"
0.0259048668033105,-1.38214061914711,0.127,0.341,1,"SMIM26"
0.0260494663758761,-2.14922224904281,0.063,0.22,1,"TMEM120A"
0.0260509959779047,-1.39426040145886,0.025,0.146,1,"TNRC6C"
0.0269852738444502,0.64825832187269,0.519,0.415,1,"GCHFR"
0.0270908061643025,1.37892337771709,0.278,0.146,1,"IMMT"
0.0272158756232597,0.4767350356334,0.411,0.293,1,"PSMC5"
0.0276293885931387,-2.92250728984697,0.019,0.122,1,"TNFRSF10D"
0.0276463341316831,-2.07487844083321,0.038,0.195,1,"SELENOO"
0.0283500140585291,-1.87905724142113,0.044,0.171,1,"DNAJB12"
0.0299242826659954,-1.08201360697929,0.082,0.268,1,"RPL7L1"
0.0301287264968924,1.71714882211322,0.152,0.049,1,"NUTF2"
0.0304540611517551,0.321712000571702,0.892,0.878,1,"RPS26"
0.0304987127694018,-1.01876291848592,0.234,0.512,1,"ATP5MC3"
0.0306531369223362,2.94180532217915,0.158,0.024,1,"SPARC"
0.0307804662084248,-0.689052322800764,0.43,0.659,1,"SLC6A19"
0.0309039636120943,-0.894138139366221,0.323,0.561,1,"CTSH"
0.0312691742335274,-3.33515209376772,0.013,0.122,1,"KDM1B"
0.0313983714278223,0.968316800835171,0.234,0.146,1,"PLCXD2"
0.0319363784311493,1.02986201550529,0.462,0.268,1,"GDA"
0.0319893367483149,-1.47585455716771,0.139,0.366,1,"PIM3"
0.0321073406879017,-1.30800192990176,0.07,0.244,1,"PARD3"
0.0326803784179719,1.2307820235541,0.285,0.171,1,"MXD4"
0.0326811504480999,-0.585009780641374,0.475,0.732,1,"HNRNPA1"
0.0326821406438641,2.77935597931367,0.152,0.049,1,"SLC35F6"
0.0328277130835381,0.610602541171869,0.766,0.707,1,"B2M"
0.032924466987123,0.329555163375872,0.816,0.805,1,"NDUFA4"
0.0329794440878875,1.04928469402776,0.361,0.195,1,"CHMP3"
0.0329994812686778,1.56406729326835,0.234,0.122,1,"SLC22A18"
0.0332474614617495,-1.73446052166403,0.044,0.171,1,"HRG"
0.0332787498548104,-0.943290875538522,0.057,0.171,1,"RSPH3"
0.0339159655189779,-1.775876197689,0.032,0.146,1,"L3MBTL4"
0.0340960233520071,1.81509495741176,0.133,0.049,1,"SND1"
0.0341796500041838,-1.36683039720618,0.108,0.317,1,"SLC2A5"
0.0342073458064949,-0.913552528674666,0.291,0.512,1,"SLC37A4"
0.0344632511697009,-1.9483189787659,0.082,0.268,1,"FAAP20"
0.0346719595363885,0.625102309794925,0.544,0.512,1,"SRP9"
0.0350010081119519,2.29675027693128,0.184,0.049,1,"IFITM3"
0.0351138282422619,2.24791614316799,0.101,0.024,1,"SNRPA1"
0.035131799251268,0.269780953896746,0.652,0.707,1,"BLOC1S1"
0.0353160063103795,-1.00172732678086,0.291,0.561,1,"NDUFB6"
0.0355680571524885,0.366582862954784,0.797,0.78,1,"COX7B"
0.0359909006578685,0.316317435728358,0.987,1,1,"FXYD2"
0.036683580505414,2.88862576972412,0.184,0.049,1,"SGPP1"
0.0366968562367163,0.394011983970536,0.772,0.683,1,"PRDX5"
0.0374862652631964,1.17355837605594,0.367,0.244,1,"GGH"
0.0376265276926426,0.444671014367891,0.816,0.732,1,"EDF1"
0.0380498845705348,-0.429317572601512,0.462,0.732,1,"HSPA9"
0.0380558490270822,-1.13251140936894,0.196,0.463,1,"RACK1"
0.0383870185206908,-1.44355676072258,0.025,0.146,1,"PHF1"
0.0389416008881992,1.43542842996871,0.171,0.049,1,"GLUL"
0.0391517310434208,-1.33805265808492,0.076,0.268,1,"CAMK2G"
0.0393432830905139,1.22909116544359,0.278,0.146,1,"FMR1"
0.0393553448518703,0.681431623760318,0.525,0.439,1,"COA3"
0.0394000987931785,-2.22865137453495,0.032,0.171,1,"MOB3B"
0.0401676038736075,1.16525013817068,0.209,0.098,1,"MRPL21"
0.0409584266840072,1.86460158174023,0.203,0.073,1,"SUMO3"
0.0410177667080657,-0.934784896816408,0.108,0.293,1,"INTS1"
0.0410876836692321,1.7473142777592,0.31,0.146,1,"ZC3H15"
0.0411074346925744,-1.00344460578518,0.108,0.244,1,"EPS15"
0.0413795438557147,-1.95774949959242,0.101,0.293,1,"SH3BP5"
0.0414547822425529,2.25787461645296,0.209,0.073,1,"PDLIM1"
0.0416298084114203,-1.22530888573123,0.089,0.268,1,"PSMD3"
0.0416725670386014,0.575094522302676,0.703,0.585,1,"COX7A2"
0.0418741356611552,1.51550002466032,0.152,0.049,1,"PAAF1"
0.0419789084887667,-0.527633529302885,0.5,0.756,1,"ALDH1L1"
0.0419991101802428,-1.15838951821526,0.158,0.39,1,"SRSF11"
