"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0224393571451187,3.08983188442028,0.205,0.036,1,"IER3"
0.0225359281152979,-4.79894825770465,0,0.143,1,"CDKL3"
0.0227807134016187,2.64082019382968,0.154,0.036,1,"IRX5"
0.0228967584255653,-1.1391726088058,0.333,0.75,1,"PLLP"
0.0230611640244596,3.55397109438474,0.103,0,1,"NUDT15"
0.0230731666469549,1.04829684623308,0.513,0.321,1,"OGT"
0.0230998830139444,1.55720423445823,0.205,0.071,1,"ACOT9"
0.0237345954014768,0.732326623915954,0.718,0.5,1,"SNX3"
0.0239095410809121,-2.98262389144578,0.077,0.464,1,"MT1M"
0.0240745801305125,1.20396965292951,0.308,0.179,1,"STT3B"
0.0241907902868053,-4.33005393544545,0,0.143,1,"SHISA3"
0.0242258046159998,4.3239820892619,0.128,0,1,"MACO1"
0.0243238163983798,-1.7791137926478,0.205,0.607,1,"NCOA3"
0.0243375839580349,-4.45132906913842,0,0.143,1,"ALAD"
0.0243813124895876,2.98434054032587,0.128,0.036,1,"PARN"
0.0244226625097238,-4.72186199505376,0,0.143,1,"TTLL1"
0.0244393597028479,-4.5536980644831,0,0.143,1,"VIPAS39"
0.0245561574237468,1.49515100002907,0.462,0.286,1,"RCN2"
0.0245766813130758,-4.70103632277414,0,0.143,1,"LYRM9"
0.0247162042305508,1.46478788522433,0.256,0.036,1,"CEBPZOS"
0.0248595026400389,0.307772309593795,1,0.893,1,"RPS24"
0.0248776032876836,1.14705636972861,0.385,0.179,1,"CCDC82"
0.0249377025170524,-2.28848454870426,0.026,0.143,1,"PIGG"
0.0249869865425932,-4.3762179390297,0,0.143,1,"MT1A"
0.0253969107878021,3.62170741424085,0.103,0,1,"BAIAP2L1"
0.0255782728924065,0.254127865493202,1,0.893,1,"RPS27"
0.0257175974951738,-4.76986296705152,0,0.107,1,"FMO2"
0.0257244602726238,1.18128224040635,0.436,0.214,1,"MYL9"
0.025901698177059,2.24987348120097,0.179,0.071,1,"HIBADH"
0.0259026220510891,4.91066639036875,0.154,0,1,"MICOS10"
0.0261501400786119,-4.49365844524315,0,0.143,1,"CISD3"
0.0265627532560466,-1.76299688522424,0.154,0.464,1,"RBFOX2"
0.0265695197546867,-0.95292659945343,0.205,0.536,1,"HSPA12B"
0.0265772117430215,-1.64994200005491,0.282,0.714,1,"MT1E"
0.0267041019390858,-4.84248497054368,0,0.107,1,"LZTR1"
0.0267236446483396,-4.74835004791133,0,0.214,1,"SCAF8"
0.0268452375523658,1.97692408153167,0.103,0.036,1,"PLCE1"
0.0270085082664657,-1.7211732603876,0.154,0.607,1,"FGF2"
0.027098724994533,-4.19050211627004,0,0.107,1,"AKIP1"
0.0272315586798702,-1.18258775524627,0.154,0.5,1,"PRKX"
0.027564543858573,1.73621250991911,0.359,0.179,1,"UBE2K"
0.0277646177790679,-0.577051421392089,0.436,0.786,1,"MXD4"
0.0279281536010568,-4.50564442585105,0,0.107,1,"KIF20B"
0.0280372715258374,-4.48960656047966,0,0.179,1,"AK9"
0.0283040678242714,-1.87790440025334,0.051,0.214,1,"SHARPIN"
0.0284313906156153,-4.13383755304848,0,0.107,1,"TRAF5"
0.0284381917717273,0.729335471745812,0.256,0.071,1,"MIGA1"
0.0286079940850813,-0.557631963998933,0.487,0.786,1,"CLTA"
0.0289233970980431,-0.998218819328547,0.282,0.5,1,"HES1"
0.0291915155667422,1.41320682503703,0.282,0.143,1,"RIMKLB"
0.0292390556108938,2.42635520901457,0.231,0.036,1,"COX11"
0.0294581326851653,1.34233950130577,0.462,0.25,1,"ADD3"
0.0294856389830668,5.14462767746342,0.179,0,1,"EEF1G"
0.0295556286441309,-3.56601283787786,0.026,0.357,1,"ZC3H11A"
0.0296256878580478,3.99131015239879,0.103,0,1,"CC2D2A"
0.029661894658036,2.04285034517534,0.256,0.071,1,"KNOP1"
0.0299701319870957,0.774591760335381,0.564,0.357,1,"ARPC4"
0.0303139199162375,-5.32722732792603,0,0.179,1,"ZNF768"
0.0305114537420242,4.22012486492276,0.128,0,1,"FBXL20"
0.0305378882841796,-1.19917486995851,0.256,0.464,1,"RBP7"
0.0306081286457299,-4.37954987304693,0,0.107,1,"EPDR1"
0.0310448447554237,0.457782162419799,0.949,0.786,1,"S100A11"
0.0311559816232369,3.87725650555537,0.103,0,1,"CSKMT"
0.031181281719675,-1.99647373591985,0.077,0.321,1,"TM2D3"
0.031230277298696,3.60614867285383,0.103,0,1,"ARHGEF11"
0.0312952423537472,3.69063851995803,0.103,0,1,"RIOX2"
0.0317711761576178,4.22922910492964,0.128,0,1,"ALG10B"
0.0318173526852064,-2.65486172567998,0.051,0.25,1,"SCIN"
0.0318375228279183,0.382553602771761,0.897,0.786,1,"RPLP2"
0.0319527610490596,-4.93526887714168,0,0.107,1,"LIMD1"
0.0321036867386213,-3.41722910729114,0.026,0.214,1,"ABCG1"
0.0321893444998912,-0.940816406158372,0.256,0.536,1,"MAST4"
0.0322241241942939,-2.69521713625563,0.026,0.214,1,"TDG"
0.0324270711858026,0.411838845046665,0.923,0.786,1,"IFITM2"
0.0326999488338328,-3.17231114440657,0.051,0.25,1,"HSPA2"
0.032908950856645,3.83628554404373,0.128,0,1,"NMRK1"
0.0329210975532961,2.33202469881771,0.103,0.036,1,"KHK"
0.0329377660203208,0.920962190029323,0.59,0.393,1,"TNFSF10"
0.0330912641913075,0.613835653855933,0.692,0.536,1,"TRMT112"
0.0332463616426824,2.24218769244878,0.205,0.107,1,"GBP1"
0.0334525519978367,4.08568860739237,0.103,0,1,"LRRC23"
0.0338002356307584,-0.902500364565117,0.256,0.607,1,"ARHGDIA"
0.0338687656332192,4.05419779644291,0.103,0,1,"RHBDD2"
0.0339532546001472,0.842415474111462,0.59,0.321,1,"CCDC3"
0.0344055122797516,2.24773542964931,0.205,0.036,1,"HEATR5B"
0.0346668211962864,-0.679415883605791,0.359,0.714,1,"TSPAN7"
0.0348061859359488,3.80637609587593,0.103,0,1,"ADAMTSL2"
0.0348483478747127,1.701739265074,0.128,0.036,1,"ZCCHC2"
0.0348703252373058,4.07372687517025,0.103,0,1,"LIN7B"
0.0348997937033532,0.877992647204031,0.333,0.214,1,"COPB2"
0.0350708708023505,-1.72234256294535,0.154,0.571,1,"LSM3"
0.0354442798522,3.89923496361349,0.103,0,1,"SEC24A"
0.0356317864870869,-4.33795647713696,0,0.179,1,"ARID2"
0.035723871088465,3.46974069544702,0.103,0,1,"CACHD1"
0.0358975208288604,2.44167317703728,0.308,0.071,1,"TPD52L2"
0.0361499792585394,0.414088441100221,0.564,0.464,1,"PPP1CB"
0.0362649692919992,3.85104027820864,0.103,0,1,"APOBEC3C"
0.0366851168318789,-1.79334175348911,0.051,0.357,1,"STARD3"
0.0367434283897283,2.35643688622611,0.205,0.036,1,"RPS17"
0.036810977660477,2.84628028759695,0.231,0.036,1,"RNASEK"
0.0368346807070024,4.52589165492194,0.128,0,1,"SETD1B"
0.0370453157404637,2.48097303325574,0.128,0.036,1,"NMT2"
0.0370554716712762,2.49920281467403,0.256,0.036,1,"PPP4R3B"
0.0371701911810417,0.945567912110203,0.231,0.143,1,"TSPAN31"
0.0372535344768305,-4.4025174100857,0,0.179,1,"ZNF45"
0.0376642381686698,-2.81168925899193,0.026,0.179,1,"BCKDK"
0.0377151445177176,1.29705381811763,0.256,0.143,1,"ZBTB1"
0.037969955915518,-4.4396343426831,0,0.107,1,"ERP27"
0.0379727901050978,0.27959854004543,0.949,0.821,1,"SERF2"
0.0382018725074111,2.38219697581532,0.282,0.107,1,"IBTK"
0.0382143168668428,-4.34027679154454,0,0.143,1,"NAGA"
0.0382914325485809,-0.942505233910765,0.462,0.857,1,"WWTR1"
0.038414413856786,-4.26880946344203,0,0.143,1,"CORO7"
0.0384905446139632,-2.24674524365242,0.026,0.143,1,"HDX"
0.0386790437810293,-4.51631377199656,0,0.179,1,"MED8"
0.0388592180183218,-1.33018586168138,0.256,0.571,1,"NCOR2"
0.0389106837935408,1.36329883039021,0.41,0.179,1,"HDGFL3"
0.0389822240682962,3.99701682240999,0.103,0,1,"POLR2D"
0.0390509649901673,-4.48119832520328,0,0.107,1,"PIGL"
0.0390865180664328,3.40431327453445,0.103,0,1,"SLC2A3"
0.0391406850970389,4.59977785621586,0.154,0,1,"SP1"
0.039238757419294,2.31933562047965,0.154,0.036,1,"SH3YL1"
0.0394947241865147,3.85292834878411,0.103,0,1,"NR1D1"
0.0396361343948526,1.26487823971815,0.41,0.143,1,"SF3B6"
0.0396610717438952,-4.35315269768417,0,0.179,1,"PLCL2"
0.0396617820388955,-1.52457491831821,0.026,0.143,1,"MTFR1"
0.0397188684330889,-2.57460819678277,0.026,0.107,1,"ELF4"
0.0397279055845786,1.30997675438983,0.513,0.214,1,"AFDN"
0.0398756293793764,-4.48512691454434,0,0.107,1,"FLAD1"
0.0400382071029197,0.742498306518006,0.308,0.214,1,"RAPGEF4"
0.0400424191489643,3.85494621525545,0.103,0,1,"SLC23A2"
0.0401249034849853,4.21507321317304,0.128,0,1,"MYORG"
0.0402227910371082,2.30848630810698,0.282,0.071,1,"EFHC1"
0.0403480409212525,0.655089459786484,0.795,0.607,1,"CD109"
0.0405381508795161,-4.40275099799915,0,0.107,1,"NCAPH2"
0.0407793580733939,1.59626418485387,0.128,0.107,1,"HDDC2"
0.0408993453402908,-4.18174404963086,0,0.107,1,"ZNF606"
0.0409163714856373,-3.94768669913651,0,0.107,1,"ZNF689"
0.040960045241616,2.88657104699658,0.205,0.036,1,"TRIM13"
0.0409809489269283,1.68241203521999,0.436,0.214,1,"CYBRD1"
0.0410289107453092,0.184029119808097,0.795,0.679,1,"S100A4"
0.0410982121281481,2.57456740214717,0.128,0.036,1,"NAA25"
0.0412414560473553,-1.73313007761577,0.128,0.429,1,"HIF3A"
0.0414937810749578,2.20323323790084,0.103,0.036,1,"CARM1"
0.0416541723949157,-1.80827381862281,0.051,0.214,1,"ZNF160"
0.0420072755015576,-3.20942262734742,0.026,0.143,1,"TTI1"
0.042182972588467,2.09910769346613,0.205,0.071,1,"ZCCHC14"
0.0422898150122717,3.52182521936711,0.103,0,1,"P3H1"
0.042334928077642,1.0685938958206,0.41,0.286,1,"CYFIP1"
0.0423711419343415,2.0490429640557,0.103,0.036,1,"GCFC2"
0.0425212320599135,1.19133153841863,0.513,0.321,1,"SMAD6"
0.0431058759559108,0.46943713534974,0.795,0.571,1,"MORF4L1"
0.0433935206108771,-3.64972973862708,0.026,0.143,1,"ABCB1"
0.043521725818289,1.34994945987296,0.513,0.25,1,"PHACTR2"
0.0437275683648137,-2.08253736721352,0.128,0.464,1,"HLA-DRB5"
0.0439910961276527,-4.58166825448272,0,0.179,1,"PRPF4"
0.0441377878328201,4.42576881657287,0.128,0,1,"SEPTIN2"
0.044237583128939,1.52272403715747,0.385,0.214,1,"XIAP"
0.0442539824047975,-1.86301816499081,0.103,0.357,1,"CDA"
0.0443277670411439,2.44318787787856,0.205,0.036,1,"TULP4"
0.0450760843124604,2.0950345133574,0.154,0.036,1,"TDP2"
0.0456191802739456,2.64798115016072,0.154,0.036,1,"OMA1"
0.0459301101012706,-3.90926982070925,0,0.107,1,"FOXJ2"
0.0460112088806289,1.9740787158251,0.103,0.036,1,"WDR75"
0.0460523786463968,0.824235471383046,0.744,0.393,1,"ATP5F1E"
0.0462615090240916,1.79184797081224,0.256,0.143,1,"TAF11"
0.0463384110976148,-4.26995300591174,0,0.107,1,"ATRIP"
0.0464117298466644,0.705848712829897,0.692,0.536,1,"FOXP1"
0.0465912766724149,-2.43425074253505,0.026,0.143,1,"USP6NL"
0.0466191113148559,1.08742102871329,0.513,0.321,1,"PBX1"
0.0469752755081063,-2.57977502005889,0.051,0.321,1,"HEXA"
0.0475277902989799,-3.03814509877691,0.026,0.25,1,"PSMG4"
0.047755500398585,-2.42641349838146,0.026,0.143,1,"RBM48"
0.0478411132606182,2.66285817014412,0.179,0.036,1,"AK3"
0.048054866376479,1.83254655380473,0.462,0.214,1,"VCP"
0.0483008798655431,-2.02553271748283,0.051,0.179,1,"MAN2B2"
0.0483686796063504,-3.96051748213328,0,0.107,1,"MFAP3L"
0.0487532043335305,-3.10699985542645,0.026,0.25,1,"CROT"
0.0489916206875262,-0.832690581164704,0.256,0.571,1,"SPTLC2"
0.0491840510210016,0.543297538219613,0.282,0.214,1,"ANKRD36"
0.0492384777303579,-4.30722427543701,0,0.143,1,"NAA16"
0.0492826623265047,-2.61233255755616,0.026,0.179,1,"ARC"
0.0494519418539785,-4.1623803943872,0,0.107,1,"NDNF"
0.0495226997140211,-4.0579456439923,0,0.107,1,"SIAH2"
