"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.00153833453507787,4.40350418004733,0.153,0,1,"SIAH1"
0.00154246882949842,-2.10645973782638,0.153,0.387,1,"MT1M"
0.00155116238760692,5.32723547908182,0.237,0,1,"TTLL7"
0.00156779655797694,1.82069188811611,0.508,0.129,1,"ATP5MC2"
0.00159800874295189,5.30129549939405,0.22,0,1,"RRP15"
0.0017074653205543,5.10669139728868,0.186,0,1,"UPF1"
0.00172922875865899,2.5697293793644,0.322,0.032,1,"PIN4"
0.00181225017884097,4.88371170952608,0.186,0,1,"PTAR1"
0.00183368231278216,3.26627001695367,0.339,0.032,1,"CREBRF"
0.00187304986838022,1.47359048908717,0.61,0.226,1,"PRKAR1A"
0.00187309489354166,5.42324447052509,0.203,0,1,"CD24"
0.00191102086558349,-6.12513715197196,0.017,0.323,1,"APOD"
0.00192661420752292,3.66952998786949,0.271,0.032,1,"PFDN4"
0.00192862835100782,5.20232750756003,0.186,0,1,"TRIM33"
0.00194013215232515,-3.85790986207522,0.017,0.226,1,"FST"
0.00194613994760795,3.35791498120368,0.305,0.032,1,"REX1BD"
0.00196744442183998,-3.54971154290627,0.034,0.258,1,"ASPN"
0.00206365976032828,0.99339951502765,0.881,0.484,1,"FLNA"
0.00209803455453362,-5.24398212833718,0,0.129,1,"SLC6A8"
0.00210575063723126,-1.03323125996077,0.695,0.871,1,"CST3"
0.00211608076998743,4.99839858160911,0.186,0,1,"MAU2"
0.00213555555809837,4.86679508026005,0.169,0,1,"FOXC2"
0.00214546425826447,2.80254911031263,0.254,0.032,1,"MTIF3"
0.00218030054342429,0.714381163092388,0.864,0.484,1,"A2M"
0.00218942992228047,1.68885362169952,0.576,0.194,1,"CAVIN1"
0.00219387288210967,4.95701372182667,0.186,0,1,"TSPAN12"
0.00222296097013905,-2.24132606717218,0.169,0.581,1,"C1S"
0.00225320268506313,-6.04654752323568,0,0.129,1,"NOL10"
0.00225744485023712,0.682576110187588,1,0.774,1,"MT-ND4L"
0.0022644157164013,4.81036874840727,0.203,0,1,"KAT7"
0.00228629506595521,-3.70554620049491,0.051,0.323,1,"ERRFI1"
0.00230194960155855,3.40329639986533,0.119,0,1,"SGMS1"
0.00231064627197931,4.86733460608012,0.186,0,1,"CASD1"
0.00242234695195073,-5.22428460793532,0.017,0.29,1,"PROCR"
0.00245748062076305,4.98651870560695,0.169,0,1,"CETN3"
0.00247181760272492,4.85378431358015,0.153,0,1,"EPCAM"
0.00249049006087001,-5.53326772340823,0,0.129,1,"SUMF1"
0.00252562519434986,-1.11864852440712,0.695,0.871,1,"LMNA"
0.00256904713661333,2.42454683906944,0.373,0.065,1,"ZMYND11"
0.00257563536175541,1.86395732782267,0.508,0.129,1,"ARHGEF12"
0.00264295901917404,2.56888836198131,0.322,0.032,1,"HSD17B10"
0.00264424308376901,-2.25356268397703,0.203,0.516,1,"FHL1"
0.0026491416988863,4.75187041736314,0.136,0,1,"FCF1"
0.00266802250425857,4.34464723564977,0.119,0,1,"METTL2B"
0.00272264244922594,-1.79838996952346,0.288,0.581,1,"FBN1"
0.00273312966283531,2.192310952925,0.542,0.161,1,"NDUFC1"
0.00275755134125947,5.22083115524388,0.186,0,1,"TSPAN14"
0.00279109976539635,4.84287785174272,0.169,0,1,"GYG1"
0.00283990757025118,5.41443468134916,0.186,0,1,"UBE2V1"
0.00287979662739497,4.21684556816719,0.153,0,1,"SPG21"
0.00288890856457039,1.95841825717439,0.441,0.097,1,"CHMP5"
0.00293187374718474,-2.22803982611819,0.169,0.452,1,"DNAJB4"
0.00293260322699385,1.37842774420679,0.746,0.323,1,"MEF2C"
0.00298485216113536,-0.557120676446022,0.932,1,1,"RPS3"
0.00299806759739291,1.70562865712622,0.559,0.161,1,"ATP5PF"
0.00300713024407044,4.41146439855852,0.153,0,1,"ASB8"
0.00306827277349692,5.29549110366407,0.203,0,1,"U2AF1L4"
0.00312750763666415,4.52021121853506,0.153,0,1,"HACD2"
0.00313737138941971,-6.65613412269993,0,0.161,1,"HAS1"
0.00319117836663591,-1.47040904147617,0.305,0.581,1,"ZFP36L2"
0.0032449033779723,-0.567528737103749,0.966,1,1,"TPT1"
0.00329456032221981,-1.8290317209479,0.22,0.516,1,"KLF2"
0.00330572016136293,4.65586358619126,0.153,0,1,"PKP4"
0.0033129987042096,4.30058531315702,0.136,0,1,"NDFIP2"
0.00331753303586309,4.95506199187052,0.169,0,1,"RGS7BP"
0.00335605394514491,2.35801381413379,0.407,0.065,1,"TRIR"
0.00338036897444499,4.85880464022341,0.169,0,1,"EGFL7"
0.00338453096936483,6.07188146851707,0.22,0,1,"MUSTN1"
0.00345698931872245,-6.44951348784952,0,0.129,1,"DPT"
0.00351588872744526,4.24331697043494,0.136,0,1,"PIGQ"
0.00357012744106851,1.07244218692377,0.729,0.323,1,"ITGA1"
0.00358731623181227,-7.47054291078951,0,0.194,1,"PTX3"
0.00359262064257054,-5.21119431316343,0,0.129,1,"RNF113A"
0.00362694985909566,1.23960032305219,0.695,0.258,1,"RGS5"
0.00371720567217484,0.851594842089182,0.881,0.516,1,"MYL9"
0.00376110331000084,4.27148608659872,0.153,0,1,"ITGB8"
0.00378641515819069,4.17034674529261,0.136,0,1,"SNX14"
0.00378651379951349,4.23413707938547,0.153,0,1,"ECPAS"
0.00391079107876298,1.65047764069006,0.39,0.065,1,"CBX6"
0.00396366136423736,5.57597515173914,0.22,0,1,"SEPTIN2"
0.00397058484942932,4.70312504603343,0.169,0,1,"RTL8A"
0.00400765527470523,2.7335665391959,0.22,0.032,1,"AP3M2"
0.00401541811570771,0.954032791908982,0.814,0.419,1,"TINAGL1"
0.0041511877547071,1.96976662735739,0.339,0.065,1,"CBX5"
0.00417970229610318,-2.61515523486192,0.136,0.452,1,"TNFRSF12A"
0.00419436289234351,1.29657882472583,0.339,0.065,1,"AKT3"
0.00421337290272603,3.80089481748416,0.119,0,1,"PAPLN"
0.00424908570902085,3.74730332053876,0.119,0,1,"ISCA2"
0.00425886244863577,4.75240738687163,0.153,0,1,"PTPA"
0.00425898389553003,1.47344308737384,0.475,0.129,1,"SYNPO2"
0.00426337690881647,2.64929203915029,0.356,0.065,1,"SNRPF"
0.00433694450427118,4.31865433494673,0.153,0,1,"ZKSCAN8"
0.00446696230056745,-5.67117984011327,0,0.129,1,"NBPF10"
0.00461023532825865,-0.960086969307565,0.695,0.935,1,"DDX5"
0.00461791132348141,1.38539671527661,0.288,0.032,1,"LCOR"
0.00464760921589583,5.33118043024442,0.203,0,1,"HNMT"
0.00480574994292084,-5.29111649969248,0.034,0.355,1,"SFRP2"
0.00485195636921397,4.76986073126787,0.186,0,1,"ICE1"
0.00486411575572832,4.62316250020154,0.169,0,1,"FAIM"
0.00489406716858469,-1.96836535309954,0.254,0.613,1,"C1R"
0.00497501180426694,-3.57249574966631,0.102,0.355,1,"CXCL14"
0.00499308809883426,-0.700861288045029,0.932,0.968,1,"VIM"
0.00500283420265223,-2.12936551926374,0.22,0.516,1,"DDX21"
0.00506898802840016,-1.77584348512384,0.119,0.387,1,"TOB2"
0.00510532064033733,4.49469390503069,0.169,0,1,"SNX13"
0.00511902977610586,4.72963095483597,0.136,0,1,"AKAP10"
0.00517192560499025,0.984650281691726,0.475,0.129,1,"RRAD"
0.00521977851584952,4.96849911775548,0.186,0,1,"ACADM"
0.00530503113142695,4.59576680622702,0.169,0,1,"MESD"
0.0053550897526744,3.30565026499585,0.322,0.032,1,"C18orf32"
0.0053810105193317,1.74081644345936,0.559,0.194,1,"SELENOW"
0.00544256444258453,5.09399353983043,0.169,0,1,"ARHGEF25"
0.00545246116556941,3.9409585996744,0.136,0,1,"TSTD1"
0.00550579116757662,-2.22074001169911,0.068,0.29,1,"SOCS2"
0.00553513783282465,0.886348922658581,0.712,0.355,1,"SYNE2"
0.00554601470401133,-1.4668421968525,0.305,0.581,1,"ZFP36"
0.00556728322622272,-5.2720760956878,0.017,0.29,1,"PI16"
0.00560550253860658,4.7120599501396,0.119,0,1,"ORC3"
0.00566443047104196,4.77050537420935,0.186,0,1,"TMUB1"
0.0057269239732764,4.44956720801352,0.169,0,1,"TDRP"
0.0057322617368321,2.9274667179319,0.254,0.032,1,"TNRC18"
0.00581554456733729,5.31785727340109,0.169,0,1,"RIC8A"
0.00582592613692086,4.65106695473108,0.136,0,1,"C11orf68"
0.0058680436107483,1.1448313659125,0.712,0.323,1,"COX7A1"
0.00593748786699859,4.77720868323252,0.136,0,1,"WDFY1"
0.00595982217964427,4.30906636913349,0.119,0,1,"RBM45"
0.00601280354230873,3.53804208841366,0.254,0.032,1,"ISG15"
0.0060215785995785,3.58167533385771,0.119,0,1,"MACC1"
0.00603963623010508,-3.83501080349769,0.017,0.129,1,"SRC"
0.00613652926166393,4.00032411043864,0.102,0,1,"MORC2"
0.0061429424530559,1.56933086600975,0.593,0.226,1,"PLS3"
0.00615185225429443,4.8007482953305,0.153,0,1,"TARBP2"
0.00619477905506406,4.71350009068935,0.153,0,1,"GGNBP2"
0.00619644561594582,-3.30585330307809,0.051,0.29,1,"ITM2A"
0.00620483247645646,-2.1779083524441,0.186,0.516,1,"REXO2"
0.00621367672967158,3.77898403336346,0.102,0,1,"CLCC1"
0.0063106728455025,-1.4758137684718,0.407,0.677,1,"EIF4A1"
0.00632571990497947,0.365879654116821,0.78,0.516,1,"PDGFRB"
0.00649346421800333,0.960534416869985,0.525,0.194,1,"ISYNA1"
0.00655442021394905,4.74794160869919,0.119,0,1,"SCN4B"
0.00656428729961235,2.16002204615174,0.288,0.032,1,"HIP1"
0.00658625530328012,5.25973448852075,0.153,0,1,"MMP7"
0.00661336410870061,4.26711332076941,0.136,0,1,"CASP2"
0.00669287629436734,4.42052712436238,0.136,0,1,"QSER1"
0.00671405353927588,4.4248862962478,0.153,0,1,"HLA-DMA"
0.00672790950599936,4.81856030221898,0.153,0,1,"ZNF506"
0.00673956451174278,4.76857364966408,0.169,0,1,"VOPP1"
0.00676622362586299,4.06791075928851,0.136,0,1,"KLHL36"
0.0067744257099016,5.45895378853375,0.186,0,1,"SEPTIN11"
0.0068596305497176,-4.72974014793945,0.017,0.258,1,"DPYSL3"
0.00695567871677694,4.59631081686173,0.136,0,1,"SLC16A7"
0.00695717410961552,4.33674511655383,0.136,0,1,"ICMT"
0.00696048638824307,2.22786912601727,0.356,0.097,1,"ADAMTS5"
0.0069778472024215,0.825412348017684,0.492,0.161,1,"ARHGAP29"
0.00704656027129662,0.809540544969812,0.898,0.516,1,"PTMS"
0.00707103564813557,4.61506514464432,0.136,0,1,"PLK2"
0.00707649778951313,1.92305274762092,0.492,0.129,1,"RERGL"
0.00709799229764816,-4.46924427840935,0.034,0.29,1,"FBLN2"
0.00719766805195454,5.3392641315175,0.203,0,1,"AOPEP"
0.00719943696576566,4.79596903983733,0.169,0,1,"CPT1A"
0.00727769492879584,-0.68865739433942,0.949,1,1,"FTL"
0.00729181864048291,-1.95334827558741,0.22,0.516,1,"EMP2"
0.00741195528371554,0.9067518518023,0.153,0.032,1,"ZDHHC20"
0.00747152695541067,-5.62822624539253,0,0.129,1,"GMFG"
0.00750295583063815,3.85061526923728,0.119,0,1,"CPSF1"
0.00757167762340299,-1.71231458885519,0.237,0.516,1,"RRBP1"
0.00760942741064755,4.97305331059474,0.136,0,1,"INTS1"
0.00771485921326251,3.8983340928692,0.119,0,1,"STRADA"
0.0077707398057551,4.94782651369943,0.169,0,1,"HDAC9"
0.00777620304556505,2.59627513679053,0.271,0.032,1,"EI24"
0.00779470484436121,4.65929860140155,0.169,0,1,"COQ4"
0.00782322732832593,4.89126794233864,0.169,0,1,"SELENON"
0.0078333841068172,5.16844347521077,0.169,0,1,"RAPGEF3"
0.00785465842393203,4.44310961515858,0.136,0,1,"DDX41"
0.00785513373462327,4.55328001575212,0.136,0,1,"LAMA3"
0.00790479202481317,5.2626325896087,0.169,0,1,"INTS3"
0.00792229873943893,4.0110750669983,0.102,0,1,"KIAA0753"
0.0079528618397405,2.76358810019051,0.22,0.032,1,"DHX30"
0.008015469919768,4.48834288324047,0.119,0,1,"TBK1"
0.0080712661987468,4.55501331681273,0.153,0,1,"ESCO1"
0.00817975644643836,4.17382201624611,0.119,0,1,"PTK7"
0.00821059708864152,4.62336761081813,0.169,0,1,"HOXA9"
0.00824815157073992,4.76731008804219,0.153,0,1,"VPS45"
0.00839795112436941,3.02779365273121,0.271,0.032,1,"LRRC58"
0.0084753933952291,2.29799112137998,0.271,0.032,1,"MSL1"
0.00849226336281474,-0.376304904338967,0.983,1,1,"MT-CYB"
0.00852334298532986,4.54912066787802,0.136,0,1,"IP6K1"
0.00856033261885455,4.79718693234668,0.169,0,1,"GPS1"
0.0085625404707196,2.61510269780983,0.424,0.097,1,"DAZAP2"
0.0085755912155854,2.37273265656906,0.356,0.065,1,"NET1"
0.0086054707135479,4.82009722836639,0.169,0,1,"CBFB"
0.00867229213558813,1.59096972567366,0.339,0.065,1,"IER5L"
0.00876024764656151,-2.84081904737273,0.034,0.258,1,"CTHRC1"
0.00876036557840996,4.600477055098,0.119,0,1,"EYA4"
0.00877143257661629,2.93277724552161,0.271,0.032,1,"CDK13"
0.00894546445665528,4.70280183621402,0.136,0,1,"GAREM1"
0.00895970165276669,-3.9690977041598,0.034,0.258,1,"GFPT2"
0.00898368664475195,2.16677056739149,0.407,0.097,1,"ETFB"
0.00899953864137126,-6.49471425474456,0,0.161,1,"VIT"
0.00900636062787842,1.7723744672948,0.271,0.032,1,"PHACTR4"
0.00901529853430384,4.60835557144316,0.136,0,1,"NNT"
0.00906776127976916,1.19245066555396,0.559,0.194,1,"ATP5MG"
0.00910103949007469,1.77262612395127,0.356,0.065,1,"CHD6"
0.00915817132055963,0.515598517272142,0.424,0.161,1,"PDCD5"
0.00918588728522098,4.857045951496,0.169,0,1,"DZIP1"
0.00918746234913991,-1.71645632813444,0.186,0.419,1,"PHLDA1"
0.00928580885974392,4.0422399561405,0.102,0,1,"PALMD"
0.00935222631721797,4.36943286969584,0.102,0,1,"WDR74"
0.00945010189874265,1.00159938020234,0.797,0.387,1,"HNRNPH1"
0.00946068217359344,4.89538740540468,0.136,0,1,"SIN3A"
0.00953281724811707,4.70678680326461,0.136,0,1,"FAM234A"
0.00956570401139867,4.27714875217177,0.102,0,1,"NUP37"
0.00960293792467645,4.20121907473424,0.119,0,1,"NUP58"
0.00960459461272696,4.77561527385772,0.169,0,1,"BCL2L1"
0.00966133465894656,1.66860303135012,0.441,0.161,1,"EHD2"
0.00970855932949243,3.97385913927496,0.119,0,1,"TSPAN1"
0.00971468632703697,-3.01848089926736,0.102,0.387,1,"UGDH"
0.0097163369183586,0.551437269839012,0.78,0.484,1,"SKP1"
0.00972052493959904,5.07746334710343,0.169,0,1,"GRID2"
0.00978172371114494,1.18469557632023,0.576,0.226,1,"ARHGEF17"
0.00996626780673491,5.34296865468023,0.186,0,1,"ECRG4"
0.00998349689463741,-2.64605989207136,0.017,0.194,1,"OLFML2B"
0.00998698147555577,4.39644110858389,0.136,0,1,"HOMER3"
0.0101759380628419,0.513145187843667,0.525,0.29,1,"ACADVL"
0.0102296432110293,1.79278166774329,0.339,0.065,1,"NFASC"
0.0102312088226898,4.46979991756123,0.153,0,1,"MAVS"
0.0102923377727844,0.748533365162437,0.644,0.29,1,"ITM2C"
0.0103478005574478,3.12615896443136,0.102,0,1,"SLC35B4"
0.0103922437454443,4.24898404842004,0.119,0,1,"OCIAD2"
0.0105540285451482,1.38297148818884,0.644,0.258,1,"ATP5F1E"
0.0105985143780861,4.41071207809618,0.136,0,1,"OLFML1"
0.0106161288794403,3.97983015808012,0.136,0,1,"PTER"
0.0106509076808155,4.56897529073485,0.153,0,1,"PDZD11"
0.0106526994199596,3.81380229089137,0.119,0,1,"LRBA"
0.0106652734923358,-6.0798346577907,0,0.129,1,"NT5E"
0.0106957662875299,1.60663067437279,0.424,0.129,1,"ARID1B"
0.0107271999076003,4.60939083818738,0.136,0,1,"SPIRE1"
0.0108170147056406,3.89863635798139,0.119,0,1,"GRK2"
0.0108231196991967,4.58772735079051,0.153,0,1,"PCCA"
0.0109151968184208,1.26211296432912,0.475,0.161,1,"NDUFA2"
0.0111255419378907,4.55455532177977,0.119,0,1,"RPRD1B"
0.0111645211466536,3.55694143825584,0.102,0,1,"DCTN5"
0.0111825683740464,1.6713880254257,0.424,0.129,1,"EDNRA"
0.0112263327929172,5.16213601969831,0.136,0,1,"RALGPS2"
0.0112366600675179,-3.05065204625369,0.034,0.323,1,"TNXB"
0.0112947478803662,5.37139346729503,0.186,0,1,"TLE5"
0.0112947661950943,4.03986134523339,0.119,0,1,"EED"
0.01129593536982,-3.19845326741281,0.017,0.129,1,"ST3GAL4"
0.0115200080961559,2.44291326108015,0.373,0.065,1,"CLMN"
0.0115402189882085,2.38630973931322,0.373,0.065,1,"OAZ2"
0.0115413511948355,3.48789121290633,0.102,0,1,"KIAA1143"
0.0116257183688007,0.894535488688852,0.814,0.452,1,"NR2F2"
0.0117041108179433,2.78579855867255,0.237,0.032,1,"LSM8"
0.0117332796298015,1.23020269193196,0.441,0.129,1,"SF3B6"
0.0117469650125561,2.04886509831808,0.407,0.129,1,"CAVIN3"
0.0118414798519529,2.55730556897359,0.271,0.032,1,"SELENOT"
0.0118634068481698,4.81552118402489,0.153,0,1,"MCM3"
0.0121040490771734,0.494924479461105,0.864,0.613,1,"BGN"
0.0121456996579695,-4.34650423620957,0.017,0.161,1,"ECSIT"
0.0122451681283742,4.29900244565503,0.119,0,1,"THADA"
0.0122593111414881,5.04110956755597,0.169,0,1,"RPP21"
0.0123358599214117,-1.58546664828014,0.305,0.581,1,"PCOLCE"
0.0123433908310927,5.12235641498903,0.169,0,1,"NT5C2"
0.0123805098813447,1.60117870900464,0.508,0.161,1,"MYO1C"
0.0123823323279891,1.61360671730775,0.356,0.065,1,"NEURL1B"
0.0124018030080713,4.42395460308375,0.136,0,1,"NEPRO"
0.0124486063272117,5.11250954672318,0.169,0,1,"CASQ2"
0.0125207430843857,4.3223194397581,0.136,0,1,"PLPPR2"
0.0125601496598318,-1.72477644744596,0.153,0.355,1,"EIF3J"
0.0126496974478184,1.80439838997035,0.475,0.161,1,"TMEM123"
0.0126954925097585,4.70156653888607,0.153,0,1,"TNFRSF14"
0.0128210803449117,4.06986153618766,0.136,0,1,"ZFYVE9"
0.0128567360351526,1.24610101775147,0.492,0.161,1,"MYH11"
0.0129529548508819,-4.52335041704587,0.017,0.161,1,"DYRK4"
0.0129547837160656,4.66418453119482,0.136,0,1,"SEPTIN4"
0.0130312551005578,4.48713695339204,0.119,0,1,"GPN3"
0.0130985430470846,-2.63335954475923,0.017,0.129,1,"SGCD"
0.0132077273556296,1.37803621323402,0.695,0.29,1,"FRZB"
0.0132245239786475,5.09826902365135,0.169,0,1,"LRRC8C"
0.0132684583884055,4.27027656958897,0.136,0,1,"PPM1K"
0.0132800599252834,3.66214390469599,0.119,0,1,"RAB11FIP1"
0.0133263793415899,4.24444926583917,0.136,0,1,"USF3"
